ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
601101.SH,20221025,20221025,20220930,1,1,3,1439997926.0,3082159218.73,4760591756.92,950764399.94,521516888.91,5988459645.17,,74424584.12,262298094.53,,170684976.33,,,103139160.07,,,,,,,,,2179022.36,7324758673.38,,,1521652810.38,,,,,,,,,,,8817637695.35,,,126383307.48,61861507.13,,148790868.02,23273677984.13,,,,,,,,,,,,,,,,,30598436657.51,7580820000.0,300000000.0,,,,,,1711542711.69,,,,75038171.87,381352881.9,,,,,,,,,,,906855385.37,75352742.01,4589058429.68,,,,1085630758.68,34011204.86,,,12137635369.78,,,,,,,,,,,,,,,,,16726693799.46,,,,,3267529861.89,10604212996.16,13871742858.05,30598436657.51,258140000.0,-150817194.34,,,,,,,,,,,,542096873.53,336722678.65,1711542711.69,697425598.7,7236160099.31,4796692155.51,596819663.31,3026697443.12,,,0
688100.SH,20221025,20221025,20220930,1,1,3,500000000.0,1091623179.38,1071013834.86,93791354.28,,1438537155.45,170000000.0,39619716.01,1272853375.16,,47741703.8,,,232114957.91,,,,,,,,,83811807.47,3478057880.97,,,,82500924.8,,,14656478.58,257479922.23,3079646.01,,,,,67734509.54,,,10296624.04,26221935.9,,6245276.0,500453653.17,,,,,,,,,,,,,,,,,3978511534.14,,8870710.12,,,,30815482.5,350625301.89,612692499.24,,,,29050833.96,54197904.49,,,,,,,,,,,644397.41,13461739.06,1163050204.15,,,,,9547919.74,1376976.94,,25581375.26,,,,,,,,,,,,,,,,,1188631579.41,,,,,33451586.21,2756428368.52,2789879954.73,3978511534.14,,,,,,,,,,,,,130587447.65,39859392.06,1312473091.17,963317801.13,21711309.88,257479922.23,3079646.01,22831943.42,14656478.58,,,0
600699.SH,20221025,20221025,20220930,1,1,3,1368084624.0,10323125007.79,654206211.23,134466504.37,,5475851843.83,666706823.21,566663294.58,7685309788.06,,147447873.12,209201636.88,,8222548600.24,,,,,,,,,1055546761.37,24972738121.25,,,2025099073.8,,,,11931497.93,10753334433.12,1921554399.81,,,,,3187857646.34,1005900632.05,5463012383.86,77517111.62,1073916883.14,,1178603741.26,28026642191.23,,,,60605445.53,,,,,,,,,,,,,52999380312.48,14473081689.33,3115131412.37,,,,,47005141.26,8318895075.67,,,,1224143213.15,743848156.13,,,,,,,,,,,1730747363.63,1610708462.39,18315743539.15,,,,335954790.65,413273306.22,124653584.3,96042403.24,17433574673.21,,107753.59,,,,,,,,,,,,,,,35749318212.36,225263700.64,,,,5408097105.57,11841964994.55,17250062100.12,52999380312.48,1398264201.28,-412653652.2,,,,,,,,,,,,620067521.28,8251973082.64,8365900216.93,1047560487.6,10753334433.12,1921554399.81,905089439.68,1974572.15,,,0
600888.SH,20221025,20221025,20220930,1,1,3,1347404855.0,3766978866.06,2692619540.2,288009164.26,3813198.09,2081893439.93,,626538634.05,610333134.67,,434022394.59,,,1775576066.07,,,,,,,,,28300792.76,5904965572.77,,,2485628779.26,77575035.87,,,,4855015825.62,,,,,,272449718.14,,,51179653.52,41441309.59,,217424012.18,8467715814.15,,,,4694750.0,,,,,,,,,,,,,14372681386.92,2448849303.95,18002865.5,,,,,949782172.59,680540003.03,13104434.08,,,2400390.47,44075699.87,,2846650.45,,,,,,,,,1166296000.0,298341135.25,3528719247.18,,,,,599126.65,301049494.9,1026403.85,2751524329.35,,2869540.0,,,,,,,,,,,,,,,6280243576.53,108615400.0,,,,99844646.65,7992593163.74,8092437810.39,14372681386.92,,2382940.13,,,,,,,,,,,,120489553.22,1236871768.72,1630322175.62,27611021.21,4855015825.62,431072728.31,232817453.17,,,,0
002601.SZ,20221025,20221025,20220930,1,1,3,2390145256.0,14549648155.98,4199956869.42,1195592628.0,109537654.92,9636129335.72,,143616127.0,2306909128.4,,854239955.06,,,6052158744.7,,266032397.82,,,,,,,441803843.49,20642491103.18,,,2428011923.68,95751368.96,,,15081427.04,,,,,,,2895940283.57,,6120076331.84,163344487.48,355258230.31,,777459468.75,34274733643.1,,,,,,,,,,,,,,,,,54917224746.28,6987340000.0,5006148250.77,,,,,9966362839.2,4255567449.91,,,,218556564.68,329661300.94,,,,,,,,,,,1680821062.43,45867866.24,24066423402.92,,,,98514425.89,333326581.29,225897067.19,,7698481214.68,,,,,,,,,,,,,,,,,31764904617.6,1413612780.0,4201757.39,,,2128237451.05,21024082677.63,23152320128.68,54917224746.28,,-11386864.08,,,,,,,,,,,3697418.26,365605369.37,2450525255.4,14221930289.11,159788465.88,15007325075.64,6353367467.34,2197832699.38,41678685.28,,,0
002732.SZ,20221025,20221025,20220930,1,1,3,157350000.0,319405903.55,653342455.88,103876640.97,,271992467.17,,,122268817.89,,23932179.2,,,208796409.33,,,,,,,,,13398.61,634667507.66,,,31038854.16,,,,,843950479.58,20531098.58,,,172630277.52,,26960768.8,,397571.49,1951553.69,4697210.99,,72550621.73,1284351241.45,,,,,,,,,,,,,,,,,1919018749.11,,227400000.0,,,,,,192822322.34,,,,22866085.13,27728866.75,,,,,,,,,,,12605777.16,3193954.47,604741440.67,,,,4240000.0,,12066034.59,,58426486.26,,,,,,,,,,,,,,,,,663167926.93,,,,,21875821.78,1233975000.4,1255850822.18,1919018749.11,,,,,,,,,,,,,,25479250.68,122268817.89,192822322.34,7664235.46,843950479.58,20531098.58,92645184.14,,,,0
300966.SZ,20221025,20221025,20220930,1,1,3,115277000.0,409106196.08,297048306.82,9861298.49,,233684929.28,,45169312.0,212524077.44,,9422655.11,,,426116616.63,,,,,,,,,9757606.09,978088008.47,,,48135611.11,,,,,,,,,,,27352724.43,,,13185526.95,8551358.2,,129719665.57,722845936.66,,,,,,,,,,,,,,,,,1700933945.13,233300000.0,327858000.0,,,,,37836163.28,119260712.88,,,,3344868.92,5884535.29,487113.2,,,,,,,,,,1358348.91,9961549.97,508079548.2,,,,,,69330703.46,,308336115.35,,,,,,,,,,,,,,,,,816415663.55,,,,,53225480.19,831292801.39,884518281.58,1700933945.13,,,,,,,,,,,,,,1304719.21,257693389.44,157096876.16,2531776.52,185240437.56,303866689.6,1270649.74,,,,0
300788.SZ,20221025,20221025,20220930,1,1,3,190151515.0,751222270.35,1023871567.5,115747083.58,,1496871167.12,137011506.85,,156892026.5,,346093225.67,,,520955179.95,,,,,,,,,1772208.34,2712737373.51,,,170473253.56,,,,,13020760.81,,,,,,12553215.11,14571637.67,,22751184.76,3730942.31,,,443190715.01,,,,,,,,,,,,,,,,,3155928088.52,,,,,,,112692055.83,627662933.3,,,,53959475.82,8302706.53,,2507849.51,,,,,,,,,58004146.66,,1004560676.33,,,,,,,,79747207.17,,,,,,,,,,,,,,,,,1084307883.5,,,,,-2886020.26,2074506225.28,2071620205.02,3155928088.52,14470271.92,-6486211.15,,,,,,,,,,,,72447852.23,156892026.5,740354989.13,53142059.08,13020760.81,,71491505.96,,,,0
301049.SZ,20221025,20221025,20220930,1,1,3,94253334.0,543242415.81,224988094.41,26939439.73,10530995.91,178419334.54,,39750.0,176867211.07,,5458342.92,,,20167315.44,,,,,,,,,36945433.42,421285824.64,,,,,,,,,,,,,,31096687.64,,,654879.08,2774131.71,,167749778.6,720719925.91,,,,,,,,,,,,,,,,,1142005750.55,27638750.0,30014000.0,,,,,,60355662.87,,,,4743573.52,374811.87,,,,,,,,,,,,4651041.31,112649918.37,,,,70960377.33,,19649360.75,,129401552.32,,,,,,,,,,,,,,,,,242051470.69,,,,,,899954279.86,899954279.86,1142005750.55,,,,,,,,,,,,,,9758341.17,176906961.07,60355662.87,3388437.25,415964253.82,102349637.96,2752487.63,10996673.9,,,0
000778.SZ,20221025,20221025,20220930,1,1,3,3990058776.0,8560467472.97,11100567420.33,1875230728.67,37527719.27,8495204216.81,,5015237495.76,2664992957.69,,1622570943.4,,,5770792525.65,,220875.0,,,,,,,73326648.28,26398034517.02,,,4866341378.59,8315161.75,,,38404222.72,18778742599.84,,,,,,2664628688.57,,,305303.57,466682725.99,,386579573.69,29862283086.96,,,,,,,,,,,,,,,,,56260317603.98,4549210000.0,6487556576.12,,,,,1779376712.55,6047856293.81,339256.75,,,203565461.84,511566512.16,117666448.93,64441289.3,1040814107.27,,,,,,,,608225520.01,441862384.24,19731565567.49,3865605828.22,,,162591349.61,271821651.48,357983119.93,,9207211949.24,,,,,,,,,,,,,,,,,28938777516.73,112198810.99,3768273.06,,,2924344461.17,24397195626.08,27321540087.25,56260317603.98,,-1058225953.23,,,,,,,,,,,,2428295004.51,7680230453.45,7827233006.36,1668586028.15,18778742599.84,1898779391.95,1222921845.5,,,,0
300786.SZ,20221025,20221025,20220930,1,1,3,184015879.0,630487477.38,386745454.2,42768718.1,,269885015.76,,28292443.93,188083431.21,,8490732.74,,,284577349.68,,,,,,,,,48447587.06,884718858.74,,,,,,,,491224565.1,160175588.69,,,,,24799234.83,,,7474455.97,8468771.45,,47894120.46,740570218.21,,,,,,,,,,,,,,,,,1625289076.95,69000000.0,28534306.25,,,,,,126775935.93,,,,4558587.87,4980908.22,,,,,,,,,,,224988.8,33841007.57,305918710.0,,,,,135139.9,,,69449669.43,,,,,,,,,,,,,,,,,375368379.43,,,,,5903168.84,1244017528.68,1249920697.52,1625289076.95,,,,,,,,,,,,,30162012.39,106009280.86,216375875.14,126775935.93,2868038.51,491224565.1,160175588.69,993694.5,,,,0
002734.SZ,20221025,20221025,20220930,1,1,3,372564900.0,856836149.85,1256452932.78,134318990.92,2050527.72,995859456.94,524000000.0,223094663.69,630857221.13,,120873142.09,,,796989939.27,,,,,,,,,51095353.82,3372912929.49,,,306856408.57,9206679.43,,,,,975024662.14,,,,,462162583.67,11524050.07,33591063.96,4860850.03,15925775.84,,528547007.1,4503349759.35,,,,,,,,,,,,,,,,,7876262688.84,429960000.0,1743681345.92,,,,4553766.61,520746795.68,689955160.73,63750.0,,,123493817.13,18321059.81,,,,,,,,,,,20040000.0,261133594.18,3694169280.94,824563525.43,,,163823.84,94774304.99,36217385.67,7995590.0,1393674629.93,,,,,,,,,,,,,,,,,5087843910.87,30748736.22,,,,46145342.58,2742273435.39,2788418777.97,7876262688.84,,226979.76,150571690.58,,,,,,,,,,,140811379.3,853951884.82,1210701956.41,10100186.11,2144310678.54,975024662.14,171368611.58,,,,0
300212.SZ,20221025,20221025,20220930,1,1,3,665814309.0,1968104237.06,1133243221.9,144341247.63,,293059514.99,,40888691.0,2066564188.31,,42061180.01,44287464.25,,390261011.55,,0.0,,,,,,,13945174.31,8602113348.12,,,2799198188.3,,,,,371815725.65,888844576.9,,,,,712019121.25,258362496.3,291782095.36,12198514.61,185217114.09,,131256504.43,5691107463.82,,,,,,,,,,,,,,,,,14293220811.94,607801492.93,1196098109.01,,,,,206154227.33,2585452632.92,182823.48,,,1763522.49,12511469.87,232841.0,,,,,,,,,,931071416.21,2658586977.42,7795684691.74,500000000.0,,,12447627.35,1505993.13,603032984.74,,1951712078.61,,,,,,,,,,,,,,,,,9747396770.35,25638192.04,,,,651202518.7,3894621522.89,4545824041.59,14293220811.94,,8756699.34,,,,,,,,,,,5465583067.8,113770544.27,2107452879.31,2791606860.25,289750520.15,371815725.65,888844576.9,90092968.74,206375253.32,,,0
300413.SZ,20221025,20221025,20220930,1,1,3,1870720815.0,9546797532.04,7181380491.62,105025383.29,,7525868792.49,4240000000.0,1014578685.65,3714615057.47,,1957481751.16,,,1415962989.04,,,,,,,,,73648692.66,21032556913.15,,,21851229.93,,,,,170998506.52,,,,,,7233045850.91,67044861.04,,97953506.31,,,653158.1,7794164973.9,,,,,,,,,,,,,,,,,28826721887.05,,803826876.52,,,,,1169241838.96,5706974646.19,,,,654308100.5,179829695.85,,,,,,,,,,,52922728.05,135350944.91,9918340794.1,,,,15505476.0,,47656852.16,,219555115.73,,,,,,,,,,,,,,,,,10137895909.83,,,,,-15294428.27,18704120405.49,18688825977.22,28826721887.05,,196183.54,,,,,,,,,,,968086501.55,1111241365.3,4729193743.12,6876216485.15,55523555.58,170998506.52,,104644597.82,,,,0
002508.SZ,20221025,20221025,20220930,1,1,3,949024050.0,412491991.47,7860203849.71,474516412.5,,4411289816.16,2679960000.0,791814506.69,1875849677.88,,193089646.51,,,1632574306.96,,,,,,,,,3480070.93,11671073205.58,,,6496917.82,51212047.26,,,,1336617833.24,567324203.29,,,,,223014127.81,,80589565.84,5226421.9,334340529.77,,97993213.33,2728586929.79,,,,,,,,,,,,,,,,,14399660135.37,,66140464.48,,,,,800307846.19,2250346882.1,,,,72400044.92,273291844.65,,,,,,,,,,,5183639.41,111842706.15,4711341982.56,,,,,9356188.87,123193962.13,,152746170.79,,,,,,,,,,,,,,,,,4864088153.35,199995742.59,,,,139489055.09,9396082926.93,9535571982.02,14399660135.37,,-100157634.16,,,,,,,,,,,,860905500.04,2667664184.57,3050654728.29,83015180.45,1336617833.24,567324203.29,270923054.62,,,,0
600143.SH,20221025,20221025,20220930,1,1,3,2657197236.0,3279208169.61,9266388144.59,934845558.68,7429057.9,4437973745.53,1763580.0,2309529859.77,5202100405.9,,498870547.84,,1153164.63,5408271200.88,,,,,,,,,1578942722.43,21126524047.41,,,823333867.77,1307549790.35,,,,11754651796.15,,,,,,2960486433.17,,329236124.72,220963234.59,229332575.72,59092282.47,2375704956.99,32879519404.28,,,,,,,,,,,,,,,,,54006043451.69,14183813649.86,3429866830.42,,,,,2049412837.09,4473341879.35,,,,222270613.64,220683099.21,41987831.4,,,,,,,,,,2917981668.86,1182171966.27,20134132914.43,,,,114362.41,240885400.67,728994015.08,920000000.0,16114957835.05,,,,,,,,,,,,,,,,,36249090749.48,459661911.5,,,,2061868084.2,15695084618.01,17756952702.21,54006043451.69,,9678362.73,,,,,,,,,,,,554268446.62,7511630265.67,6522754716.44,574469653.48,11754651796.15,12537924504.46,5084135572.97,,,,0
600309.SH,20221025,20221025,20220930,1,1,3,3139746626.0,2160569145.02,66606686974.9,2823172641.71,,35700224970.36,,,10275750612.06,,2140392760.29,,,19500526717.45,,,,,,,,,978325149.07,77177555976.55,,,5306751396.43,,,,881577665.72,66818810943.78,,,,,,9086692024.32,,1243449186.75,29451496.28,2199644264.44,,5567328640.58,138692275679.23,,,,1219319875.39,,,,,,,,,,,,,215869831655.78,20662166929.35,56038159059.57,,,,,11769642586.68,13390566073.68,,,,1278182378.24,1203361467.81,,30000000.0,,,,,,,,,3600378765.46,16993704955.42,110938050575.87,201304109.59,,,227819963.2,446568057.3,1456718451.76,,26954840357.08,,23078338.4,,,,,,,,,,,,,,,137892890932.95,,,,,3950943816.87,74025996905.96,77976940722.83,215869831655.78,9267679.2,-704178481.67,,,,,,,,,,,,5246153551.42,10275750612.06,25160208660.36,1201086471.84,66818810943.78,42198760611.69,1394823399.19,171852122.74,,,0
300772.SZ,20221025,20221025,20220930,1,1,3,542256273.0,1102051249.62,1503457932.13,125968166.93,15645084.35,1938713691.58,,19826000.0,8151838985.4,,410301162.06,,,5242068400.75,,,,,,,,,422363230.66,16659311253.41,,,358010499.76,,,,,,,,,,,123230009.03,,,5628987.3,403265562.36,,3322913570.85,6955603429.85,,,,,,,,,,,,,,,,,23614914683.26,865002440.12,531804444.22,,,,,7037906568.86,5943335259.99,,,,148197063.24,70398046.73,,,,,,,,,,,21865821.54,530379845.15,17396745221.17,,,,1668985466.39,,75553669.34,,2903985116.19,,,,,,,,,,,,,,,,,20300730337.36,61326400.0,,,,86132039.87,3228052306.03,3314184345.9,23614914683.26,,,,,,,,,,,,,262456119.59,2927269898.93,8171664985.4,12981241828.85,187743663.37,2505095140.33,127907490.31,185588272.51,218468593.25,,,0
300002.SZ,20221025,20221025,20220930,1,1,3,1961091984.0,606731003.68,1984946082.08,243835751.14,,1462735596.25,113163688.8,15056081.37,480068304.54,,13214776.11,,,278964746.01,,,,,,,,,37881789.24,2412844934.18,,,22488812.09,284476160.23,,,,241821294.76,,,,,,312418294.35,70469597.48,1529472022.54,649912.8,51220534.91,,473175300.0,3217027041.01,,,,,,,,,,,,,,,,,5629871975.19,,87509361.11,,,,,,331862323.13,3055127.48,,,84012223.12,67596213.13,,,,,,,,,,,5185611.57,14605781.9,880021401.67,,,,18510598.51,498615.33,11715660.86,,33844217.16,,,,,,,,,,,,,,,,,913865618.83,50018299.38,,,,11204702.33,4704801654.03,4716006356.36,5629871975.19,,-41784867.49,,,,,,,,,,,1378894.12,222981464.41,495124385.91,331862323.13,9421307.74,241821294.76,,63213295.82,,,,0
002008.SZ,20221025,20221025,20220930,1,1,3,1052070438.0,2921149288.42,9374258347.87,533301493.01,,8255895700.03,,469877629.71,6880226189.69,,215059881.32,39010287.74,,5555684358.62,,,,,,,,,248231999.46,23418056131.09,,,529586088.27,596419274.58,,,,3537002021.43,164611065.26,,,,,1312594748.61,54008219.54,163763449.12,246484109.17,566016713.8,,162758754.95,8762507287.13,,,,,,,,,,,,,,,,,32180563418.22,1605402054.02,1373242462.67,,,,,2861282875.48,3739959070.12,1499678.96,,,1237660392.78,297615594.42,,2580000.0,,,,,,,,,310896430.04,411759591.33,11764138316.2,2206465507.84,,,130448486.72,41150855.57,151030324.81,282051282.05,4580796788.11,,,,,,,,,,,,,,,,,16344935104.31,,,,,1247605849.6,14588022464.31,15835628313.91,32180563418.22,,151689966.78,555552930.23,,,,,,,,,,789672283.76,1349331692.32,7350103819.4,6601241945.6,216763723.01,3537002021.43,164611065.26,180890528.08,,,,0
300590.SZ,20221025,20221025,20220930,1,1,3,457696648.0,519070180.65,617111875.35,64961273.05,,72050903.7,406701990.66,7095426.0,247211891.74,,48050172.78,,,688698662.45,,,,,,,,,41179860.97,1526483750.92,,,38063452.82,73286302.68,,,,252625198.1,,,,,,5684458.47,,,29560958.43,4471994.63,,612873.93,412030747.22,,,,,,,,,,,,,,,,,1938514498.14,,,,,,,11449153.92,98575548.94,,,,8334773.88,6359009.16,,,,,,,,,,,,12945312.63,270856456.86,,,,102382.49,5071.34,2683831.73,,10888514.23,,,,,,,,,,,,,,,,,281744971.09,2070450.0,,,,,1656769527.05,1656769527.05,1938514498.14,,,,,,,,,,,,,,128764830.87,254307317.74,110024702.86,15494842.62,252625198.1,,4427827.46,,,,0
002979.SZ,20221025,20221025,20220930,1,1,3,309100000.0,355386254.03,563617988.11,86454548.1,,345145591.12,1126103.73,104020155.57,359625600.04,,12042736.57,,,443098053.62,,,,,,,,,18178565.76,1389727297.65,,,33006138.95,19014363.74,,,,416433653.97,4945308.58,,,,,15993100.48,,6796193.33,7621709.27,9000613.39,,181071747.39,708681952.71,,,,,,,,,,,,,,,,,2098409250.36,281200000.0,128126209.82,,,,,206085605.52,136956268.27,,,,36190714.96,9670103.63,,,,,,,,,,,33677108.24,346970.42,671714820.54,,,,,,5774489.36,646338.14,291171194.64,,,,,,,,,,,,,,,,,962886015.18,187522901.59,,,,8228968.78,1127294266.4,1135523235.18,2098409250.36,,258377.75,,,,,,,,,,,,2669003.17,463645755.61,343041873.79,64461856.94,416433653.97,4945308.58,117992836.51,,,,0
300630.SZ,20221025,20221025,20220930,1,1,3,436957944.0,678684415.44,1536273222.19,154049169.04,1925144.55,184011598.11,,,1245343655.06,,309611443.54,,,384257012.35,,,,,,,,,39955165.77,2211165497.32,,,,23594106.76,,,,,1852090087.97,,,,,147581347.1,169689707.74,,,25434647.52,,104153884.63,3394807713.5,,,,,,,,,,,,,,,,,5605973210.82,639557744.96,538285055.55,,,,,264630695.5,159072966.76,,,,10500956.6,94952371.22,,,,,,,,,,,1276875.0,4918447.56,1159818747.53,778481828.0,,,,60056450.57,86938072.19,,1579146074.76,,,,,,,,,,,,,,,,,2738964822.29,80864548.0,,,,,2867008388.53,2867008388.53,5605973210.82,,,139983041.31,,,,,,,,,,,,,,,,,,,,,0
300019.SZ,20221025,20221025,20220930,1,1,3,391090200.0,825643591.54,847454238.21,72695111.26,3811937.45,510690480.89,193000000.0,107716031.08,692070288.19,,14924447.47,,,397820028.7,,,,,,,,,2042377.08,2001574416.95,,,,,,,,532971926.48,111772076.35,,,,,94650278.33,,44571557.44,662947.52,15080066.82,,11336948.0,814401861.58,,,,,,,,,,,,,,,,,2815976278.53,,199500000.0,,,,,141932900.17,187042537.85,,,,27004811.41,24309747.65,20833.33,,,,,,,,,,1832277.53,4923142.99,656555151.26,,,,2135150.35,4046431.35,17904176.0,,25609540.81,,,,,,,,,,,,,,,,,682164692.07,6883492.0,,,,,2133811586.46,2133811586.46,2815976278.53,,,,,,,,,,,,,9926145.8,45113676.53,799786319.27,328975438.02,7677230.55,532971926.48,111772076.35,24896057.13,,,,0
000791.SZ,20221025,20221025,20220930,1,1,3,1359576680.0,3516218775.02,2009027292.01,206438324.18,,508245871.55,,,1782926542.88,,17511612.32,,,8582594.4,,,,,,,,,187479760.11,2592089135.82,,,833826643.36,21029298.53,,,14235000.0,,,,,,,198293675.25,,18121610.82,770074.29,8444048.32,,448255265.72,16833069685.16,,,,,,,,,,,,,,,,,19425158820.98,7218387256.45,109627571.67,,,,,165143560.42,487026224.15,319542.33,,,15854945.09,61484115.96,,3577775.68,,,,,,,,,1855731764.59,2324755.47,2882492039.34,1032486139.91,,,,,,,8295010479.91,,,,,,,,,,,,,,,,,11177502519.25,,,,,1145965919.42,7101690382.31,8247656301.73,19425158820.98,,10429311.1,,,,,,,,,,,,,1782926542.88,652169784.57,506445.7,13840064146.63,1430155521.01,184979559.66,41959795.43,,,0
300112.SZ,20221025,20221025,20220930,1,1,3,285801270.0,489015885.55,311633613.57,35786595.64,,306971193.17,83729315.07,3468016.33,285491873.92,31203673.53,16053485.4,428000.0,1822308.22,297041236.94,,,,,,,,,1654178.62,1091825625.45,,,44416416.06,51706074.24,,,,291717870.95,1681214.58,,,,,64615997.74,,178857905.58,4752848.68,14786841.15,,8344514.61,695805513.61,,,,,,,,,,,,,,,,,1787631139.06,4500000.0,23426426.7,,,,,,134496522.89,,,,54850146.2,24725801.66,,196000.0,,,,,,,,,21721720.78,5721229.26,321082210.15,194118773.48,,,,5368393.26,8064942.83,,212052109.57,,,,,,,,,,,,,,,,,533134319.72,,,,,74574314.43,1179922504.91,1254496819.34,1787631139.06,,-5145761.94,62830902.09,,,,,,,,,,13402317.61,47393407.7,288959890.25,134496522.89,33453981.75,291717870.95,1681214.58,8746954.96,,,,0
301022.SZ,20221025,20221025,20220930,1,1,3,64000000.0,555988672.62,267263418.71,4420113.73,5600393.68,300485970.51,902110.0,3191649.58,214471579.23,,24137722.98,,,344919602.99,,,,,,,,,1543.81,893315417.01,,,,,,,,164561739.16,,,,,,24262984.65,,,207211.59,9494346.0,,117859534.92,393618290.79,,,,,,,,,,,,,,,,,1286933707.8,,,,,,,75907238.79,104270418.22,,,,16689908.59,4954581.68,,,,,,,,,,,4058230.27,5389823.02,371512662.04,,,,13607781.93,135316.5,5367501.49,,22276863.79,,,,,,,,,,,,,,,,,393789525.83,,,,,1053.25,893143128.72,893144181.97,1286933707.8,,-4129470.02,,,,,,,,,,,,159156786.12,217663228.81,180177657.01,3627337.91,164561739.16,51500680.31,1085675.35,,,,0
300240.SZ,20221025,20221025,20220930,1,1,3,368581532.0,207807468.24,741938728.06,40253657.39,44842.91,797793486.12,2616396.33,91521040.69,1066236163.94,,180437680.75,,,147314406.58,,,,,,,,,11332426.6,2396225385.63,,,12451456.18,136475511.46,,,,496015083.52,17270705.99,,,,,162459989.44,,18253625.22,46840888.77,10215110.64,,4958370.0,1445164936.72,,,,,,,,,,,,,,,,,3841390322.35,120000000.0,917804570.52,,,,,,532302191.22,,,,59942036.1,12986072.88,,7488575.0,,,,,,,,,94048676.17,43939031.61,1862585148.72,,,,,32665756.06,9927830.92,,315577716.8,,,,,,,,,,,,,,,,,2178162865.52,30538479.0,,,,244872276.39,1418355180.44,1663227456.83,3841390322.35,,90267430.84,,,,,,,,,,,23364865.66,120495534.19,1157757204.63,532302191.22,72335262.14,496015083.52,17270705.99,81067036.03,4962472.92,,,0
300106.SZ,20221025,20221025,20220930,1,1,3,211332310.0,620714153.04,-246739640.18,21799625.95,,358803922.2,,100000.0,167927749.65,,27878145.17,,,133424166.86,,,,,,,,,11511194.25,717705236.55,,,80726261.68,,,,,,3519487.34,,,,,63267397.92,,1497957.4,480892.54,6688303.48,,25790096.14,536791287.05,,,,,,,,,,,,,,,,,1254496523.6,,211000000.0,,,,,,161903284.73,,,,12497771.28,3707578.15,,10984758.25,,,,,,,,,13500000.0,4077740.96,514202118.05,,,,,3003044.11,18148963.62,,22771848.64,,,,,,,,,,,,,,,,,536973966.69,,,,,110416108.1,607106448.81,717522556.91,1254496523.6,,,,,,,,,,,,,,44781309.99,168027749.65,161903284.73,18060058.42,354820890.55,3519487.34,62734432.94,1619840.91,,,0
001215.SZ,20221025,20221025,20220930,1,1,3,86672536.0,547429590.66,392882671.24,32021469.98,,331908490.69,,,77097671.85,,18109661.62,,,166115612.31,,,,,,,,,26153597.64,628776812.78,,,,,,,,625094724.95,57920387.85,,,,,37851848.87,,,36753224.86,7153390.75,,28600921.18,859491659.05,,,,,,,,,,,,,,,,,1488268471.83,149500000.0,15000000.0,,,,,,149034661.56,,,,14624328.57,12438769.39,,,,,,,,,,,11824699.33,,298654090.3,,,,,22459680.28,,,178908484.49,,,,,,,,,,,,,,,,,477562574.79,48629754.0,,,,329383.16,1010376513.88,1010705897.04,1488268471.83,,,,,,,,,,,,,,6273125.02,77097671.85,149034661.56,9391778.67,625094724.95,57920387.85,89458506.43,,,,0
