ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
605199.SH,20200114,20200114,20190630,1,1,2,360008752.0,152625095.5,115367891.74,17250822.5,,151568529.77,,93648710.44,131706425.15,,16962131.09,,,186398438.33,,,,,,,,,1933122.2,611454046.74,,,,,,,,405976894.93,12663047.11,,,,,87111062.18,,,934183.3,1597216.94,,639500.0,508921904.46,,,,,,,,,,,,,,,,,1120375951.2,22578107.45,59999958.57,,,,,8160070.65,177077885.36,65462714.48,,,9831060.52,12691235.37,98200.0,,17038200.0,,,,,,,,62818197.76,,413177536.27,,,,,,10430934.62,,61945853.19,,,,,,,,,,,,,,,,,475123389.46,,,,,,645252561.74,645252561.74,1120375951.2,,,,,,,,,,,,,,,225355135.59,185237956.01,29236689.76,405976894.93,12663047.11,17136413.56,28936811.12,,,1
688518.SH,20200108,20200108,20190630,1,1,2,224400000.0,348000121.42,236531607.02,33977367.44,,113483665.02,,181144965.48,340749608.13,,22381899.67,,,666769004.43,,,,,,,,,181640121.23,1562424954.16,,,,,,,,23113269.54,1139946.0,,,,,71442305.11,,,7987772.43,13416061.41,,,117099354.49,,,,,,,,,,,,,,,,,1679524308.65,1465598.25,88264423.3,,,,,63486319.31,204067091.87,413650343.84,,,14566089.37,24839760.3,159215.12,,11165969.65,,,,,,,,645562.66,,820844775.42,,,,,,14278039.2,,15743637.45,,,,,,,,,,,,,,,,,836588412.87,,,,,213198.31,842722697.47,842935895.78,1679524308.65,,-186398.41,,,,,,,,,,,,,521894573.61,267553411.18,20300613.3,23113269.54,1139946.0,11325184.77,,,,1
688360.SH,20200103,20200103,20190630,1,1,2,64257449.0,123343157.66,112129507.16,11334641.74,,130201477.19,,22602758.56,195312840.56,3672562.11,8887072.68,,,222774274.98,,,,,,,,,25543743.71,608994729.79,,,,,,,,119251137.23,5856870.06,,,,,14409661.18,,,78418.36,7558992.12,,,147155078.95,,,,,,,,,,,,,,,,,756149808.74,,75074816.04,,,,,700000.0,190565263.27,129460335.62,,,4815575.56,12808782.24,,,1027117.12,,,,,,,,104909.77,,414556799.62,,363925.87,,10843489.58,,18516429.44,,29723844.89,,,,,,,,,,,,,,,,,444280644.51,,,,,,311869164.23,311869164.23,756149808.74,,804408.67,,,,,,,,,,,,,217915599.12,191265263.27,3672562.11,119251137.23,5856870.06,1027117.12,363925.87,,,1
605166.SH,20200508,20200508,20190630,1,1,2,236660000.0,75237180.1,176822399.4,18526006.92,,167236144.06,,115012101.7,63754645.89,,33665652.54,,,145504722.21,,,,,,,,,23507031.82,605610394.42,,,,,,,,,,,,,,27968936.67,,,,1060570.83,,1955540.4,549432662.77,,,,,,,,,,,,,,,,,1155043057.19,,118000000.0,,,,,345892841.3,104179253.04,46111374.58,,,2031108.53,337329.42,,,,,,,,,,,3333428.39,,627139518.75,,,,,,4208356.91,,20657952.02,,,,,,,,,,,,,,,,,647797470.77,,,,,,507245586.42,507245586.42,1155043057.19,,,,,,,,,,,,,,,178766747.59,450072094.34,3678300.0,393420647.54,125026967.33,7254183.49,16449595.11,,,1
688516.SH,20200108,20200108,20190630,1,1,2,74000000.0,359400601.28,-40965369.23,8283449.92,,92486367.24,,,323783317.73,30284533.96,12546388.71,,,470566736.51,,,,,,,,,14270115.15,1070115425.72,,,,,,,,21346307.74,3773249.26,,,,,26938246.41,,,5408877.2,6825999.63,,47169.81,64339850.05,,,,,,,,,,,,,,,,,1134455275.77,,174445054.56,,,,,44027604.04,301566676.28,176599313.56,,,21506083.53,5274980.52,326032.81,,1806292.36,,,,,,,,,,725552037.66,,,,2263685.74,,4116151.05,,6379836.79,,,,,,,,,,,,,,,,,731931874.45,,,,,735075.3,401788326.02,402523401.32,1134455275.77,,1069644.05,,,,,,,,,,,,,323783317.73,345594280.32,30284533.96,21346307.74,3773249.26,2132325.17,,,,1
688566.SH,20200108,20200108,20190630,1,1,2,140206200.0,39319027.87,176358832.8,43489351.98,,117737751.18,24500000.0,30149420.87,96840030.6,1370166.04,854636.67,,,30107678.12,,,,,,,,,,301559683.48,,,,,,,,114752112.44,31604777.34,,,,,65010033.61,,,1411985.94,6841782.25,,2887768.57,222508460.15,,,,,,,,,,,,,,,,,524068143.63,,,,,,,,29269393.1,1125933.89,,,12335549.63,9407775.83,,,6300067.57,,,,,,,,,,58438720.02,,,,,,32791672.19,,59430796.13,,,,,,,,,,,,,,,,,117869516.15,,,,,6825214.83,399373412.65,406198627.48,524068143.63,26639123.94,,,,,,,,,,,,,,126989451.47,29269393.1,1370166.04,114752112.44,31604777.34,6300067.57,,,,1
601077.SH,20200106,20200106,20190630,1,2,2,10000000000.0,11897678000.0,29417115000.0,10346945000.0,,,21774584000.0,,,,,,,,,,,143746271000.0,,,,4845347000.0,,,,,,,,1722120000.0,,4691719000.0,,,,,,531766000.0,,,,5179516000.0,396110961000.0,,,91214069000.0,29529345000.0,,105535000.0,,,,,,,,,,,,,1019245195000.0,,,25482983000.0,,28136607000.0,,,,,13702436000.0,,4220528000.0,1347502000.0,,,,,,,,,,,,,,162185898000.0,,,347324000.0,,,,,19613729000.0,117337000.0,682853884000.0,,5582616000.0,,,,,,,,,,,,943742707000.0,,12658089000.0,,,1449753000.0,74052735000.0,75502488000.0,1019245195000.0,,-267092000.0,,,,,,,,,,,,,,,,,,,,317510112000.0,1500117000.0,1
000033.SZ,20200321,20200321,20190630,1,1,2,429720035.0,139113611.54,-579732449.87,9816549.88,,26188809.91,,,2928242.81,65191304.89,467240.1,,,3965674.03,,,,,,,,,84998.66,98826270.4,,,,,,,,1085245.38,,,,,,27617.75,,,430852.94,,,,1543716.07,,,,,,,,,,,,,,,,,100369986.47,,,,,,,,3464167.2,314574.28,,,3051034.27,7219568.54,,,22496064.22,,,,,,,,,,36545408.51,,,,64913321.75,,,,64913321.75,,,,,,,,,,,,,,,,,101458730.26,,,,,-6490.34,-1082253.45,-1088743.79,100369986.47,,,,,,,,,,,,,,,2928242.81,3464167.2,65191304.89,1085245.38,,22496064.22,,,,0
688189.SH,20200103,20200103,20190630,1,1,2,105000000.0,209533214.58,-38731116.4,412630.2,,202937822.09,,3213798.71,86316695.91,1186819.97,5084411.78,,,33580210.97,,,,,,,,,12016763.04,344336522.47,,,,,,,,250995701.81,,,,,,82048399.37,,28255644.45,891403.61,21623293.45,,1536440.56,385350883.25,,,,,,,,,,,,,,,,,729687405.72,122720750.0,145000000.0,,,,,,29690159.82,26239480.11,,,5663773.21,11756520.97,398150.71,11014510.0,46019129.54,,,,,,,,21158750.0,3213798.71,300154273.07,,,,,2209008.37,9366666.67,,134296425.04,,,,,,,,,,,,,,,,,434450698.11,,,,,19021979.23,276214728.38,295236707.61,729687405.72,,,,,,,,,,,,,,,89530494.62,29690159.82,1186819.97,250995701.81,,57431790.25,,,,1
300819.SZ,20200131,20200131,20190630,1,1,2,74600000.0,195672802.47,149927719.84,11230840.07,,63590392.59,,1363347.88,117773101.7,,3097633.74,,,93259313.69,,,,,,,,,647534.36,285094340.99,,,,6266292.12,,,,285168052.88,3140591.87,,,,,29469346.52,,5226397.62,,2732646.64,,,332003327.65,,,,,,,,,,,,,,,,,617097668.64,,28000000.0,,,,,32500000.0,43029758.58,610917.7,,,8482510.42,5119190.06,33833.33,,63700419.93,,,,,,,,,,181476630.02,,,,,,1843844.37,,1843844.37,,,,,,,,,,,,,,,,,183320474.39,,,,,2345831.87,431431362.38,433777194.25,617097668.64,,,,,,,,,,,,,,,119136449.58,75529758.58,5363017.03,285168052.88,3140591.87,63734253.26,,,,1
688086.SH,20200131,20200131,20190630,1,1,2,142785377.0,460373280.55,157381825.84,16696818.28,,356139606.71,40050000.0,,389706792.15,9170148.18,27774753.14,,,77458184.78,,,,,,,,,4926348.91,905225833.87,,,,,,,31875867.39,122074510.45,76349235.41,,,,,15198868.07,,,2802196.56,4906401.21,,41796148.62,295003227.71,,,,,,,,,,,,,,,,,1200229061.58,30000000.0,42874507.18,,,,,182985893.2,49587139.26,939022.44,,,2967422.12,930461.36,136519.57,2252049.11,2953264.18,,,,,,,,22596090.56,,308222368.98,,29467849.02,,,759005.52,54446249.94,,114673104.48,,,,,,,,,,,,,,,,,422895473.46,,,,,,777333588.12,777333588.12,1200229061.58,,96286.45,,,,,,,,,,,,,389706792.15,232573032.46,9170148.18,122074510.45,76349235.41,5341832.86,29467849.02,,,1
601696.SH,20200131,20200131,20190630,1,4,2,2500000000.0,6141338487.13,1332032358.59,294008122.55,,17524467788.96,9566042900.95,,,,,,,,,,2273942732.16,,,,,7397924490.95,,,,,,,,45980181.51,,67621992.02,134000.0,,,,,104172242.47,,,,191641413.94,,,,,,,,,,,,1660311104.86,,,,15748518593.42,1985747599.57,,,51307186790.05,,,,,300000000.0,2987197.6,,,,2867772931.61,,485797170.84,76468547.48,,,,,,,,,13885715747.18,16060000.0,,,,12261910137.04,,,,,,,,,4666656.04,,,2509417486.99,,,,,,,,,,,,38836110434.54,,2176283802.23,,,4262818.42,12466813537.09,12471076355.51,51307186790.05,,23150766.59,,,7981007132.72,3247128378.32,1332204912.04,246927039.14,,,,,,,,,,,,,,,1201812431.19,1
300820.SZ,20200131,20200131,20190630,1,1,2,47500000.0,68981229.45,342220376.28,23750000.0,,173236955.77,,114784028.44,88651950.96,1029355.06,1899271.86,,,236374474.07,,2414959.01,,,,,,,54245838.79,672636833.96,,,,2348383.34,,,,46224176.85,,,,,,9216521.46,,,153747.78,5547029.59,,3350.0,63493209.02,,,,,,,,,,,,,,,,,736130042.98,,,,,,,,40182045.65,199666953.15,,,5042072.26,2800339.66,,,2652856.96,,,,,,,,,,250344267.68,,,,,,3334169.57,,3334169.57,,,,,,,,,,,,,,,,,253678437.25,,,,,,482451605.73,482451605.73,736130042.98,,,,,,,,,,,,,,,203435979.4,40182045.65,1029355.06,46224176.85,,2652856.96,,,,0
688396.SH,20200131,20200131,20190630,1,1,2,878982146.0,5458929227.34,-1463064063.76,,,2338721923.51,5515108.39,482850142.21,759559426.52,6821906.72,69589805.64,,,1086413597.96,,,,,,,,,34591434.72,4784063345.67,,,,2598878.29,,,,3671770861.18,545771798.46,,,,,281202741.45,,16584907.67,23376786.15,15157069.75,,189894036.74,4746357079.69,,,,,,,,,,,,,,,,,9530420425.36,1407870954.86,,,,,,85063569.02,675724787.53,117572745.68,,,195116532.92,43137675.12,,500518.43,532135854.96,,,,,,,,,134961244.7,1784212928.36,,,50000000.0,4527927.38,13601331.96,173213953.39,,1649214167.59,,,,,,,,,,,,,,,,,3433427095.95,,,,,900502147.57,5196491181.84,6096993329.41,9530420425.36,,370902050.21,,,,,,,,,,,,,1242409568.73,760788356.55,6821906.72,3671770861.18,545771798.46,532636373.39,50000000.0,,,1
688233.SH,20200131,20200131,20190630,1,1,2,120000000.0,129797098.08,93638829.69,8752905.01,,71530750.5,23010747.81,,20629032.03,252929.92,2782064.25,,,59977650.18,,,,,,,,,6100293.66,184283468.35,,,6182961.95,,,,,144217642.73,11466600.76,,,,,27852588.43,,,3097292.74,2780330.14,,662161.59,196259578.34,,,,,,,,,,,,,,,,,380543046.69,,,,,,,,17689067.5,69250.0,,,174402.94,221528.92,,,10548.3,,,,,,,,,,18164797.66,,,,,20780.59,10070109.68,,10090890.27,,,,,,,,,,,,,,,,,28255687.93,,,,,,352287358.76,352287358.76,380543046.69,,98525.98,,,,,,,,,,,,,20629032.03,17689067.5,252929.92,144217642.73,11466600.76,10548.3,,,,1
688169.SH,20200123,20200123,20190630,1,1,2,50000000.0,552999180.0,469398120.0,11325240.0,,231986853.0,753354162.0,,444668180.0,,2912786.0,,,310102111.0,,,,,,,,,18894177.0,1820137133.0,,,,,,,,61294860.0,,,,,,5966260.0,,,,1793507.0,,6235619.0,92390246.0,,,,,,,,,,,,,,,,,1912527379.0,,,,,,,,694337228.0,14667530.0,,,28915398.0,74420163.0,,,,,,,,,,,,6288199.0,826077146.0,,,,,,,,,,,,,,,,,,,,,,,,,826077146.0,,,,,,1086450233.0,1086450233.0,1912527379.0,,2727693.0,,,,,,,,,,,,,444668180.0,694337228.0,52776767.0,61294860.0,,7448628.0,,,,1
688177.SH,20200123,20200123,20190630,1,1,2,354080000.0,1226153934.73,-642011512.62,,,214166118.76,,,,763862.08,92190787.15,,,39799961.47,,,,,,,,,,346920729.46,,,,,,,,330358123.82,108113099.77,,,,,250809704.01,,,,,,149175424.46,838456352.06,,,,,,,,,,,,,,,,,1185377081.52,,,,,,,,131321170.99,6770916.4,,,15889102.55,1352301.86,,,87458263.31,,,,,,,,,,242791755.11,,,,,,4362904.3,,4362904.3,,,,,,,,,,,,,,,,,247154659.41,,,,,,938222422.11,938222422.11,1185377081.52,,,,,,,,,,,,,,,,131321170.99,763862.08,330358123.82,108113099.77,87458263.31,,,,1
688200.SH,20200123,20200123,20190630,1,1,2,45888889.0,165201391.22,135675821.0,17241911.47,,220369832.11,,23867457.42,64972104.86,538785.59,276137.15,,,40673127.7,,,,,,,,,3979478.54,354676923.37,,,,141004.73,,,485756.31,16768630.35,152799.32,,,,,22245301.59,,,2534187.98,1462686.14,,1050867.91,44841234.33,,,,,,,,,,,,,,,,,399518157.7,,,,,,,,3862731.48,14844019.87,,,9274796.97,4577422.88,,,2846477.0,,,,,,,,,,35405448.2,,,,104696.81,,,,104696.81,,,,,,,,,,,,,,,,,35510145.01,,,,,,364008012.69,364008012.69,399518157.7,,,,,,,,,,,,,,,88839562.28,3862731.48,538785.59,16768630.35,152799.32,2846477.0,,,,1
300818.SZ,20200122,20200122,20190630,1,1,2,52500000.0,32109468.51,354394529.77,37333431.57,,181408992.71,,22988500.2,81389248.38,1582311.02,3810714.34,,,98202124.1,,,,,,,,,3442881.1,392824771.85,,,8285902.55,,,,,171335576.64,4575399.34,,,,,18327564.97,,,973412.64,2403784.18,,2594605.65,208496245.97,,,,,,,,,,,,,,,,,601321017.82,,41500000.0,,,,,5600000.0,59213038.66,4066266.18,,,46604.36,4680201.36,,,2319196.6,,,,,,,,,,117425307.16,,1000000.0,,,23392.42,1016219.25,,2039611.67,,,,,,,,,,,,,,,,,119464918.83,,,,,4625799.55,477230299.44,481856098.99,601321017.82,,892869.59,,,,,,,,,,,,,104377748.58,64813038.66,1582311.02,171335576.64,4575399.34,2319196.6,1000000.0,,,1
603949.SH,20200121,20200121,20190630,1,1,2,112391500.0,20523597.32,196803520.58,48928717.86,,14677823.23,,23728625.0,126998523.22,,1908841.11,,,55432903.02,,,,,,,,,376173.96,258320484.64,,,,,,,,141625885.47,5824758.38,,,,,12075382.24,,,6107063.97,8867405.58,,15972210.04,190472705.68,,,,,,,,,,,,,,,,,448793190.32,,12000000.0,,,,,,16713095.23,662350.47,,,5839839.13,6940907.19,13050.0,,535631.99,,,,,,,,,,42704874.01,,,,14662225.33,,12778755.22,,27440980.55,,,,,,,,,,,,,,,,,70145854.56,,,,,,378647335.76,378647335.76,448793190.32,,,,,,,,,,,,,,,150727148.22,16713095.23,225633.91,141625885.47,5824758.38,548681.99,,,,0
300817.SZ,20200120,20200120,20190630,1,1,2,63160000.0,64418685.59,284402847.05,34812754.72,10868217.64,34340310.61,,30063754.87,137587133.17,,2382290.12,,,64154789.07,,,,,,,,,4419161.2,273201133.29,,,,17522161.75,,,,223859369.12,23462888.61,,,,,26173446.0,,,,4625962.33,,21692329.6,317336157.41,,,,,,,,,,,,,,,,,590537290.7,,45000000.0,,,,,16640911.9,29101568.55,1943623.66,,,26799057.91,5015979.64,53341.88,,,,,,,,,,,317605.0,127537475.7,,,,,,5337310.0,,5337310.0,,,,,,,,,,,,,,,,,132874785.7,,,,,,457662505.0,457662505.0,590537290.7,,,,,,,,,,,,,,,167650888.04,45742480.45,253694.25,223859369.12,23462888.61,2718729.04,,,,0
688090.SH,20200120,20200120,20190630,1,1,2,50520441.0,280430563.42,127553349.69,6276880.07,,109904076.23,,6162367.42,212103184.57,8768002.0,8775076.91,,,361687883.68,,,,,,,,,12459065.41,719859656.22,,,5624322.8,,,,,227973734.01,89167088.16,,,,,69617955.99,,,1740427.92,3285183.16,,2990235.83,400398947.87,,,,,,,,,,,,,,,,,1120258604.09,138294420.05,80812014.97,,,,,127956015.12,122418216.87,23051486.98,,,8027106.32,1913791.45,229249.93,,3198114.27,,,,,,,,,30078470.81,397684466.72,,39000000.0,,,4187254.97,42904115.33,,224385790.35,,,,,,,,,,,,,,,,,622070257.07,,,,,33407112.84,464781234.18,498188347.02,1120258604.09,,,,,,,,,,,,,,,218265551.99,250374231.99,8768002.0,227973734.01,89167088.16,3427364.2,39000000.0,,,1
688208.SH,20200117,20200117,20190630,1,1,2,400000000.0,94267071.08,441051521.56,42310524.0,,269772947.99,70546486.11,16031687.0,205861900.41,,17509235.57,,,330995704.77,,,,,,,,,34344391.36,970616354.39,,,,,,,,167234528.59,813518.95,,,,,48482296.36,11666702.06,,36874318.99,120226057.46,,4064682.58,389362104.99,,,,,,,,,,,,,,,,,1359978459.38,,24232700.0,,,,6327363.53,,145763504.93,6522404.38,,,24412395.79,30120387.25,10078.06,,16080391.25,,,,,,,,,,253469225.19,,,,5271288.96,,126399564.08,,131670853.04,,,,,,,,,,,,,,,,,385140078.23,,,,,,974838381.15,974838381.15,1359978459.38,,-2790735.49,,,,,,,,,,,,,221893587.41,145763504.93,25554001.18,167234528.59,813518.95,16090469.31,,,,1
300816.SZ,20200115,20200115,20190630,1,1,2,60000000.0,4540556.43,166258592.48,16166430.32,,65672231.37,,103176740.48,162272320.2,4299518.6,5151339.88,,,58796650.14,,,,,,,,,111009.76,399479810.43,,,,,,,,59979463.93,3066600.0,,,,,6274248.69,,,,7264938.15,,2228497.44,78813748.21,,,,,,,,,,,,,,,,,478293558.64,2500000.0,43690000.0,,,,,20444536.49,79242696.97,5991219.31,,,3280637.58,10591681.79,555597.66,,1659833.09,,,,,,,,7500000.0,,172956202.89,,20000000.0,,3169140.75,,31934182.47,,57603323.22,,,,,,,,,,,,,,,,,230559526.11,,,,,768453.3,246965579.23,247734032.53,478293558.64,,,,,,,,,,,,,,,265449060.68,99687233.46,4299518.6,59979463.93,3066600.0,2215430.75,20000000.0,,,0
002975.SZ,20200114,20200114,20190630,1,1,2,52100000.0,251176502.06,142743612.91,13346904.72,,76622728.62,,2337646.23,254927455.42,,8532579.82,,,152948830.44,,,,,,,,,23463830.15,526408531.68,,,17337645.51,,,,,42486613.37,9633170.24,,,,,47848721.36,,,12220584.86,3778288.69,,496246.0,133801270.03,,,,,,,,,,,,,,,,,660209801.71,,27893138.14,,,,,3907163.6,101390804.65,10025575.41,,,42203523.25,3941521.82,,,680381.63,,,,,,,,,,190042108.5,,,,,,5548569.24,,5548569.24,,,,,,,,,,,,,,,,,195590677.74,,,,,6105939.13,458513184.84,464619123.97,660209801.71,,-853834.85,,,,,,,,,,,,,257265101.65,105297968.25,7575461.0,42486613.37,9633170.24,680381.63,,,,0
603719.SH,20200114,20200114,20190630,1,1,2,360000000.0,418180774.38,487070594.82,5188480.26,,1292635994.03,100000000.0,,166910130.29,,126749623.06,,,465247659.31,,,,,,,,,29750783.35,2245973861.63,,,,,,,,536007252.12,,,,,,165228246.77,,,54977307.75,45738257.16,,4143446.86,806094510.66,,,,,,,,,,,,,,,,,3052068372.29,,,,,,,448219815.8,622857961.47,119972695.1,,,72231198.46,50762818.39,,,,,,,,,,,,,1730681479.83,,,,,,8461186.69,,8461186.69,,,,,,,,,,,,,,,,,1739142666.52,,,,,42485856.31,1270439849.46,1312925705.77,3052068372.29,,,,,,,,,,,,,,,166910130.29,1071077777.27,64679671.59,536007252.12,,416636990.61,,,,0
688080.SH,20200114,20200114,20190630,1,1,2,39321589.0,94073705.07,132806713.31,11694020.28,,99599434.26,,7503581.08,120012491.85,2051191.69,4263219.96,,,65802480.47,,,,,,,,,10887827.12,321102063.92,,,1554179.46,,,,,2367613.19,18406509.16,,,,,9194146.33,,,87512.43,2552343.93,,,34849774.5,,,,,,,,,,,,,,,,,355951838.42,,,,,,,,57308857.49,4172295.4,,,3162931.54,5898729.77,,,1882638.45,,,,,,,,,3516016.58,75941469.23,,,,,,400000.0,,400000.0,,,,,,,,,,,,,,,,,76341469.23,,,,,1094193.54,278516175.65,279610369.19,355951838.42,,620147.99,,,,,,,,,,,,,127516072.93,57308857.49,2051191.69,2367613.19,18406509.16,1882638.45,,,,1
688398.SH,20200114,20200114,20190630,1,1,2,60000000.0,47858666.2,162615760.55,18793308.68,,26509567.63,80603.62,,102115415.1,7413713.15,4031520.77,,,55951263.18,,,,,,,,,6119130.68,236503948.71,,,,,,,,171435419.59,24921027.67,66100.86,,,,25710930.8,,,4609080.69,6954328.32,,3989280.16,237686168.09,,,,,,,,,,,,,,,,,474190116.8,4000000.0,24000000.0,,,,,25841899.14,51610475.34,431896.79,,,6024784.36,6266238.48,39931.24,6000000.0,4379149.3,,,,,,,,6000000.0,12434001.66,143028376.31,,,,,12090.54,33414114.52,4467800.0,41894005.06,,,,,,,,,,,,,,,,,184922381.37,,,,,,289267735.43,289267735.43,474190116.8,,,,,,,,,,,,,,,102115415.1,77452374.48,7413713.15,171435419.59,24987128.53,10419080.54,,,,1
688186.SH,20200113,20200113,20190630,1,1,2,123000000.0,621280034.57,167100823.69,7832183.22,22779858.2,117489149.51,5896581.0,327301050.02,392121720.84,,18838202.48,,,639363146.39,,,,,,,,,10395300.15,1565839068.42,,,,29431246.96,,,,622408619.61,40829673.69,,,,,101964523.3,,24394568.56,1884212.06,15240541.67,,,836153385.85,,,,,,,,,,,,,,,,,2401992454.27,,728588869.34,,,,,7836221.76,637215090.85,23689939.89,,,6919207.7,13367068.69,996792.88,,9161308.56,,,,,,,,15000000.0,,1442774499.67,,,,9594033.33,1631021.59,6000000.0,,17225054.92,,,,,,,,,,,,,,,,,1459999554.59,,,,,,941992899.68,941992899.68,2401992454.27,,,,,,,,,,,,,,,719422770.86,645051312.61,5709316.06,622408619.61,40829673.69,10158101.44,,,,1
603893.SH,20200110,20200110,20190630,1,1,2,370280000.0,709181745.72,455841041.07,41614316.51,,1113639602.24,,,104382665.05,4038726.1,4313772.79,,,294627398.73,,,,,,,,,8079369.55,1529081534.46,,,,,,,,26672227.84,1603434.0,,,,,113135469.2,,,28002248.09,20390924.64,,25713663.82,219680129.59,,,,,,,,,,,,,,,,,1748761664.05,,,,,,,,127504107.0,3255299.23,,,9350479.65,1197553.25,,,,,,,,,,,,,144224016.05,,,,,,27385974.34,,27385974.34,,,,,,,,,,,,,,,,,171609990.39,,,,,,1577151673.66,1577151673.66,1748761664.05,,234570.36,,,,,,,,,,,,,104382665.05,127504107.0,4038726.1,26672227.84,1603434.0,2916576.92,,,,1
603195.SH,20200107,20200107,20190630,1,1,2,540000000.0,310256119.2,3375873600.2,87679628.28,,953512914.04,3182180000.0,,110453482.54,27299829.02,22934158.95,,631849.32,687897107.98,,,,,,,,,34924613.09,5019833954.94,,,,,,,,1168031549.99,161592229.49,,,,,308427726.41,,,,25619579.6,,10190628.14,1683861713.63,,,,,,,,,,,,,,,,,6703695668.57,,,,,,,,1303143219.74,433636230.32,,,190702410.77,193678873.4,,,261233890.14,,,,,,,,,,2382394624.37,,,,,7487172.89,,,7487172.89,,,,,,,,,,,,,,,,,2389881797.26,,,,,,4313813871.31,4313813871.31,6703695668.57,,4523.63,,,,,,,,,,,,,110453482.54,1303143219.74,27931678.34,1168031549.99,161592229.49,261233890.14,,10000000.0,,0
688159.SH,20200106,20200106,20190630,1,1,2,68759495.0,282248671.82,114042669.32,12946247.76,,116696128.11,,42164590.77,244860472.12,4048289.87,4138983.61,,,113213527.05,,,,,,,,,107428835.92,632550827.45,,,,,,,,4993252.89,152769882.81,,,,,12634164.32,,,289037.98,1844561.19,,2587360.89,175118260.08,,,,,,,,,,,,,,,,,807669087.53,68007183.0,105199674.33,,,,,,130870284.14,7114446.01,,,5974600.77,874199.59,629009.71,,3711623.03,,,,,,,,,7290983.05,261664820.63,,,,,,,,68007183.0,,,,,,,,,,,,,,,,,329672003.63,,,,,,477997083.9,477997083.9,807669087.53,,,,,,,,,,,,,,,287025062.89,130870284.14,4048289.87,4993252.89,152769882.81,4340632.74,,,,1
603290.SH,20200107,20200107,20190630,1,1,2,120000000.0,43944665.13,293554764.6,32042955.57,,29595251.85,57960423.61,,189569761.91,7478387.33,1913461.31,,,187595101.64,,,,,,,,,11228381.57,532788905.74,,,,9860914.14,,,,220677725.06,26311658.09,,,,,26557204.67,,,,3347810.22,,9124940.58,295880252.76,,,,,,,,,,,,,,,,,828669158.5,,118000000.0,,,,,,94320804.64,1276750.8,,,5355358.26,9203814.1,142583.34,9991200.0,4068156.39,,,,,,,,,,242358667.53,,,,,,101000516.01,,101000516.01,,,,,,,,,,,,,,,,,343359183.54,,,,,-3663579.01,488973553.97,485309974.96,828669158.5,,-568831.33,,,,,,,,,,,,,189569761.91,94320804.64,7478387.33,220677725.06,26311658.09,14201939.73,,,,1
