ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
301199.SZ,20211118,20211118,20210630,1,1,2,100000000.0,158435650.0,514318969.61,49468581.54,4017222.29,140945215.93,,94658864.66,384023879.7,21994882.16,79536653.3,,,534869929.37,,,,,,,,,1201497.7,1436176064.78,,,,,,,,118934304.23,8848508.53,,16079.6,,,61240808.14,,,351648.25,10926614.52,,8351320.68,208669283.95,,,,,,,,,,,,,,,,,1644845348.73,,,,,,,179159119.29,193317665.44,,,,6643658.21,13123669.58,,,1098800.82,,,,,,,,,12148861.85,773914359.83,,,,,6530971.56,38159593.9,,44690565.46,,,,,,,,,,,,,,,,,818604925.29,,,,,,826240423.44,826240423.44,1644845348.73,,,,,,,,,,,,,175945141.96,368422584.64,478682744.36,372476784.73,21994882.16,118950383.83,8848508.53,1098800.82,,,,1
301111.SZ,20211117,20211117,20210630,1,1,2,120000000.0,77232404.71,139237758.53,17675987.34,,147295141.05,16196146.89,19744.0,59202231.9,2438804.94,5404955.42,,,53829412.84,,,,,,,,,1353231.29,315447744.19,,,,,,,,85007476.53,,,,,,7951156.79,,,,1064331.93,,273060.0,115906640.93,,,,,,,,,,,,,,,,,431354385.12,,,,,,,,40837850.35,,,,4492491.74,7619545.99,,,7109907.71,,,,,,,,905763.12,437055.51,64797373.14,,,,,2818050.46,8964669.17,,12410861.4,,,,,,,,,,,,,,,,,77208234.54,,,,,,354146150.58,354146150.58,431354385.12,,,,,,,,,,,,,,3394758.72,59221975.9,40837850.35,2438804.94,85007476.53,,7109907.71,,20088608.33,,1
688151.SH,20211117,20211117,20210630,1,1,2,258293800.0,785099350.85,245624985.9,3143740.51,30168185.62,619071417.68,,,711716472.46,7398463.72,26704727.26,,,211039882.62,,,,,,,,,4610240.58,1615292930.89,,,,,,,,607174614.37,12004782.63,,,,,94033670.68,,,450441.26,19748142.65,,15946582.55,781025934.14,,,,,,,,,,,,,,,,,2396318865.03,,30000000.0,,,,,27699169.76,392401592.19,,,,17784538.73,69713554.95,,,18190745.58,,,,,,,,,26360123.84,622352945.01,,,,,14023279.36,424651606.05,,450555857.14,,,,,,,,,,,,,,,,,1072908802.15,,,,,,1323410062.88,1323410062.88,2396318865.03,11880971.73,1080000.0,,,,,,,,,,,,40203219.96,711716472.46,420100761.95,7398463.72,607174614.37,12004782.63,18190745.58,,,,1
603230.SH,20211116,20211116,20210630,1,1,2,265142000.0,52641029.58,609531782.28,103212026.92,,944139477.73,,,422380453.23,7394803.9,7146714.07,,2020652.57,110779747.19,,443014.4,,,,,,,10298089.68,1504602952.77,,,,126329537.43,,,1662580.92,620712376.62,40294200.91,,690919.84,,,127638922.6,,,,39688.72,,5486893.7,923882349.8,,,,,,,,,,,,,,,,,2428485302.57,,,,,,,,781234999.67,,,,127617879.42,7239661.05,,,28178668.95,,,,,,,,133829.34,,1046347474.12,,,,,,348804273.66,,349259464.52,,,,,,,,,,,,,,,,,1395606938.64,,,,,3149545.62,1029728818.31,1032878363.93,2428485302.57,,-798020.47,,,,,,,,,,,,101942435.69,422380453.23,781234999.67,9415456.47,621403296.46,40294200.91,28178668.95,,,,1
301193.SZ,20211122,20211122,20210630,1,1,2,90000000.0,178706425.6,202556353.51,21539130.05,,83877950.05,,,131451688.94,3508320.31,9293752.49,,,281606405.01,,,,,,,,,9316690.32,519054807.12,,,,,,,,454943826.6,50375574.68,,17207.71,,,70733740.15,,,34825310.79,5442238.35,,9767259.56,626105157.84,,,,,,,,,,,,,,,,,1145159964.96,35621197.88,281313290.08,,,,,124497544.75,118987265.6,,,,20230398.11,7552397.83,,,7001648.1,,,,,,,,30028970.14,,591451216.65,,,,,,25749474.51,,61370672.39,,,,,,,,,,,,,,,,,652821889.04,,,,,,492338075.92,492338075.92,1145159964.96,,-463833.24,,,,,,,,,,,,1839702.04,131451688.94,243484810.35,3508320.31,454961034.31,50375574.68,7001648.1,,,,1
301168.SZ,20211122,20211122,20210630,1,1,2,90000000.0,43410223.63,562455850.14,48910162.76,,71584894.94,46923136.04,,464927676.15,646299.89,8272200.6,,,193786170.37,,,,,,,,,24803739.7,1084598354.1,,,,,,,,211370970.14,13054046.55,,,,,44129191.36,,,,11589526.4,,1721002.21,281864736.66,,,,,,,,,,,,,,,,,1366463090.76,,,,,,5900.0,280653978.48,282590239.83,,,,27185717.23,9731411.89,,,2590580.85,,,,,,,,,200916.72,604504258.24,,,,,,17182595.99,,17182595.99,,,,,,,,,,,,,,,,,621686854.23,,,,,,744776236.53,744776236.53,1366463090.76,,,,,,,,,,,,,,1545513.24,464927676.15,563244218.31,646299.89,211370970.14,13054046.55,2590580.85,,,,1
300080.SZ,20210827,20211122,20210630,1,1,2,2081139323.0,876958920.07,1882818514.33,43334036.42,2259599.54,2097071400.68,,198936212.64,471518476.2,209155616.14,119857261.32,,,1325621637.87,,,,,,,,,297454538.36,4733391216.34,,,65118736.4,,,,29535865.1,3339056047.38,839644916.64,0.0,18978.84,,,234349321.3,,23061133.92,47790779.28,145968150.83,,272164628.91,4997615187.17,,,,,,,,,,,,,,,,,9731006403.51,,1208000000.0,,,,,912979001.88,998904441.34,,,,31361390.42,6604625.06,1159560.0,126230.0,133114642.72,,,,,,,,227106734.89,3929706.36,3556830339.14,50682610.79,619870358.16,0.0,,,41009101.39,,711562070.34,,,,,,,,,,,,,,,,,4268392409.48,,,,,580707393.23,4881906600.8,5462613994.03,9731006403.51,,-20649617.12,16045824.56,,,,,,,,,,1519925.73,33544006.47,670454688.84,1911883443.22,209155616.14,3339075026.22,839644916.64,134400432.72,619870358.16,,,1
688192.SH,20211123,20211123,20210630,1,1,2,360000000.0,746561431.87,-298549719.74,,,345607397.73,,,3278684.56,,22308954.7,,,,,,,,,,,,3793824.66,375586759.3,,,,,,,,13645312.6,,,,,,490379843.49,,,3021946.14,,,41325075.26,633149003.99,,,,,,,,,,,,,,,,,1008735763.29,,,,,,,,88821553.2,,,,18524532.19,1924611.99,,,,,,,,,,,13220154.08,,128971871.64,,,,,,,,71752179.52,,,,,,,,,,,,,,,,,200724051.16,,,,,,808011712.13,808011712.13,1008735763.29,,,,,,,,,,,,,,,3278684.56,88821553.2,597897.65,13645312.6,,6481020.18,,,,1
301167.SZ,20211123,20211123,20210630,1,1,2,60000000.0,104605846.03,138433150.17,24621143.64,,145960773.55,,10374573.32,212865812.63,8182376.14,3877414.36,,,106290.66,,,,,,,,,,392551399.45,,,13872112.97,9767824.11,,,,105609332.65,,,,,,32709021.99,,,,20978912.42,,247168.15,183424372.29,,,,,,,,,,,,,,,,,575975771.74,,,,,,,,64029515.67,,,,150597750.87,13245964.16,,,9984470.06,,,,,,,,,769454.46,243270460.37,,,,,,2615541.92,,2615541.92,,,,,,,,,,,,,,,,,245886002.29,,,,,2429629.61,327660139.84,330089769.45,575975771.74,,,,,,,,,,,,,11184158.79,4643305.15,223240385.95,64029515.67,8182376.14,105609332.65,,9984470.06,,,,1
688110.SH,20211123,20211123,20210630,1,1,2,331687318.0,254828983.41,-11865045.25,,,335519533.82,,,173598712.1,5593114.77,333233.74,,,268261030.94,,,,,,,,,3056816.87,793123387.71,,,,,,,,43482990.08,15313579.74,,,,,837824.49,,,1045210.25,7124199.18,,6352507.25,84963811.66,,,,,,,,,,,,,,,,,878087199.37,12252960.0,23515975.0,,,,,,79181295.12,,,,3771962.51,8130028.33,54365.65,,2844870.15,,,,,,,,5392656.73,,137999785.3,,,,,21985.87,985040.02,,28306513.13,,,,,,,,,,,,,,,,,166306298.43,,,,,133074801.93,578706099.01,711780900.94,878087199.37,10738275.9,4054842.85,,,,,,,,,,,6760945.47,15108631.81,173598712.1,79181295.12,5593114.77,43482990.08,15313579.74,2899235.8,,,,1
603216.SH,20211123,20211123,20210630,1,1,2,166000000.0,87385648.23,328429506.98,30338673.79,,263199072.23,,19623926.95,17154671.97,,12915286.75,,,134616031.84,,,,,,,,,767618.86,456037087.94,,,,,,,,631015992.3,13785528.02,,,,,51685224.66,,,,3787279.63,,5464850.0,716001874.61,,,,,,,,,,,,,,,,,1172038962.55,,,,,,,65753225.1,149399625.28,,,,30711885.91,12810371.8,,,56560403.5,,,,,,,,,26974640.62,549797234.73,,,,,,10128010.47,,10128010.47,,,,,,,,,,,,,,,,,559925245.2,,,,,-40111.65,612153829.0,612113717.35,1172038962.55,,,,,,,,,,,,,,207587082.52,36778598.92,215152850.38,5353872.0,631015992.3,13785528.02,56560403.5,,,,0
688235.SH,20211116,20211116,20210630,1,1,2,1182916659.0,54805950000.0,-30075860000.0,,,6805170000.0,1262390000.0,,476540000.0,,969860000.0,,,759390000.0,,,,,,,,,20511210000.0,30999570000.0,,,149420000.0,,,,45270000.0,1892570000.0,509210000.0,,,,,395620000.0,,710000.0,114090000.0,570180000.0,,522150000.0,4691750000.0,,,,,,,,,,,,,,,,,35691330000.0,1259690000.0,2715950000.0,,,,,,1887660000.0,,,,474350000.0,371760000.0,,,,,,,,,,,1160180000.0,148150000.0,8023560000.0,,,,,9100000.0,306060000.0,2444560000.0,4290150000.0,,,,,,,,,,,,,,,,,12313710000.0,,,,,,23377620000.0,23377620000.0,35691330000.0,50080000.0,-1353280000.0,,,,,,,,,,,,452750000.0,476540000.0,1887660000.0,215010000.0,1892570000.0,509210000.0,812760000.0,,,,1
688235.SH,20211124,20211124,20210630,1,1,2,1219734201.0,54805953000.0,-30075862000.0,,,6805166000.0,1262394000.0,,476541000.0,215014000.0,969855000.0,,,759387000.0,,,,,,,,,20511214000.0,30999571000.0,,,149416000.0,,,,45266000.0,1892568000.0,509209000.0,,,,,395623000.0,,709000.0,114090000.0,570177000.0,,522147000.0,4691754000.0,,,,,,,,,,,,,,,,,35691325000.0,1259693000.0,2715952000.0,,,,,,1887663000.0,,,,474348000.0,371761000.0,,,812763000.0,,,,,,,,1160177000.0,148145000.0,8023559000.0,,,,,9102000.0,306060000.0,2444561000.0,4290147000.0,,,,,,,,,,,,,,,,,12313706000.0,,,,,,23377619000.0,23377619000.0,35691325000.0,50078000.0,-1353281000.0,,,,,,,,,,,,452750000.0,476541000.0,1887663000.0,215014000.0,1892568000.0,509209000.0,812763000.0,,,,1
688246.SH,20211102,20211102,20210630,1,1,2,103408126.0,582198911.01,-266986253.88,537243.96,,73084820.4,,,257840676.34,30715410.35,73244512.07,,,353412156.27,,,,,,,,,21586156.12,919791796.33,,,4834048.02,,,,,6799336.7,,,,,,13021956.52,,,541666.67,52014068.83,,3840440.47,115388155.41,,,,,,,,,,,,,,,,,1035179951.74,,97240793.74,,,,,4402582.9,137804270.09,,,,29949029.77,44488519.55,,,6833466.06,,,,,,,,6866823.42,1225619.38,516413840.22,,,,12368373.65,,15146967.84,,34373761.15,,,,,,,,,,,,,,,,,550787601.37,,,,,66676840.22,417715510.15,484392350.37,1035179951.74,,-1442516.94,,,,,,,,,,,,,,,,,,,,,,1
301138.SZ,20211125,20211125,20210630,1,1,2,90000000.0,89121391.52,163688826.22,18952471.1,7257872.29,104059514.44,65840400.0,1800000.0,81971498.69,1245924.57,14758685.15,,,256669267.98,,4352511.57,,,,,,,4413427.51,545789779.59,,,,5932521.48,,,,92398625.12,,,,,,9676075.99,,,675189.51,7134970.52,,5527163.9,135262061.14,,,,,,,,,,,,,,,,,681051840.73,,,,,,,,94245986.56,,,,14149860.11,6065283.87,,,3091344.95,,,,,,,,3828200.65,13362253.33,270206844.06,,,,13655860.41,,1783799.02,,27168069.55,,,,,,,,,,,,,,,,,297374913.61,,,,,14746249.4,368930677.72,383676927.12,681051840.73,,-89883.41,,,,,,,,,,,10628549.68,135463914.59,83771498.69,94245986.56,1245924.57,92398625.12,,3091344.95,,,,1
688246.SH,20211125,20211125,20210630,1,1,2,103408126.0,582198911.01,-266986253.88,537243.96,,73084820.4,,,257840676.34,30715410.35,73244512.07,,,353412156.27,,,,,,,,,21586156.12,919791796.33,,,4834048.02,,,,,6799336.7,,,,,,13021956.52,,,541666.67,52014068.83,,3840440.47,115388155.41,,,,,,,,,,,,,,,,,1035179951.74,,97240793.74,,,,,4402582.9,137804270.09,,,,29949029.77,44488519.55,,,6833466.06,,,,,,,,6866823.42,1225619.38,516413840.22,,,,12368373.65,,15146967.84,,34373761.15,,,,,,,,,,,,,,,,,550787601.37,,,,,66676840.22,417715510.15,484392350.37,1035179951.74,,-1442516.94,,,,,,,,,,,108408064.78,187602735.31,257840676.34,142206852.99,30715410.35,6799336.7,,6833466.06,,,,1
301096.SZ,20211126,20211126,20210630,1,1,2,81125000.0,187317277.71,104852527.66,8987132.13,,86331672.89,20000000.0,6176733.52,54138838.77,,4076249.33,,,8988756.51,,,,,,,,,33197194.62,246019571.68,,,1251716.52,,,,1909619.3,79012016.13,346332465.96,,,,,61550923.61,,,14584130.97,12938678.57,,52850533.24,595411609.15,,,,,,,,,,,,,,,,,841431180.83,205876463.08,,,,,,,118711598.67,,,,11671622.13,1067895.7,,,1183334.73,,,,,,,,,,183484374.77,,,,49639124.42,5915.12,,,275738884.55,,,,,,,,,,,,,,,,,459223259.32,,,,,-74015.99,382281937.5,382207921.51,841431180.83,,,,,,,,,,,,,28372921.67,50849923.54,60315572.29,118711598.67,4737204.37,79012016.13,346332465.96,1183334.73,,,,1
301101.SZ,20211129,20211129,20210630,1,1,2,100756000.0,277352738.59,177598382.04,7613358.01,,236394859.34,,286010.69,121235558.28,2970188.59,27480890.48,,,109472763.77,,,,,,,,,6824571.24,505214842.39,,,,1022674.09,,,,142250818.87,223314.03,,,,,43000375.14,,,18215432.78,9715321.93,,6505158.57,227827840.76,,,,,,,,,,,,,,,,,733042683.15,,,,,,,,57453603.74,20369.19,,,15106797.1,15406022.4,,4730000.0,15707884.0,,,,,,,,4991029.33,11537305.89,128601636.75,,,,,770707.48,2109610.3,,4771954.59,,,,,,,,,,,,,,,,,133373591.34,,,,,36347451.79,563321640.02,599669091.81,733042683.15,,1161.38,,,,,,,,,,,,3648625.1,121521568.97,57453603.74,2970188.59,142250818.87,223314.03,20437884.0,,,,1
301100.SZ,20211130,20211130,20210630,1,1,2,150000000.0,197932173.29,445994171.09,51431994.93,31849754.6,471877926.01,103788.4,51478803.06,258636426.11,13433708.16,11006113.08,,,91682291.89,,,,,,,,,4108597.48,962251125.39,,,,,,,,66121038.37,77833397.12,4560886.77,,,,51406225.24,,,51619.26,4038425.61,,55075918.54,259087510.91,,,,,,,,,,,,,,,,,1221338636.3,3200000.0,117153664.58,,,,,41873927.7,109123626.9,,,,5595605.23,4824032.81,,,5789897.02,,,,,,,,,86516.44,285238979.21,,,,,28657.63,8175222.49,,11403880.12,,,,,,,,,,,,,,,,,296642859.33,,,,,47487683.06,877208093.91,924695776.97,1221338636.3,,,,,,,,,,,,,,791708.53,310115229.17,150997554.6,13433708.16,66121038.37,82394283.89,5789897.02,,,,1
301177.SZ,20211126,20211126,20210630,1,1,2,360000000.0,53402442.82,1331978871.3,105090299.0,,209008893.52,1462325804.64,,135387285.68,,38432472.26,,,384797995.36,,,,,,,,,11553037.22,2246218402.62,,,,,,,,2813313.73,,,,,,5687019.67,,,65283811.59,5923287.95,,73948963.02,826982400.39,,,,,,,,,,,,,,,,,3073200803.01,,,,,,,389274981.04,110030948.1,,,,40296469.9,159552417.11,,,,,,,,,,,120746507.77,17258275.21,1039834419.75,,,,8704975.37,2537583.33,,,184980326.46,,,,,,,,,,,,,,,,,1224814746.21,,,,,,1848386056.8,1848386056.8,3073200803.01,,-2085556.32,,,,,,,,,,,,166595453.67,135387285.68,499305929.14,4712913.94,2813313.73,,36079366.95,,373472428.46,,1
301221.SZ,20211130,20211130,20210630,1,1,2,69466700.0,126386997.91,232717459.71,25064010.63,,165878691.25,,250000.0,100533936.25,2870820.88,1909212.74,,,25827140.28,,,,,,,,,7352861.0,305823910.74,,,128114050.47,,,,,10881362.85,63217681.58,,,,,23326357.71,,,175172.37,1353240.33,,3604535.93,233970453.32,,,,,,,,,,,,,,,,,539794364.06,14886200.0,,,,,,,29844856.61,,,,13691742.2,4100831.81,,,2200747.81,,,,,,,,1810655.58,,55689785.85,,,,3908201.03,,3184243.3,,23123818.15,,,,,,,,,,,,,,,,,78813604.0,,,,,8429571.56,452551188.5,460980760.06,539794364.06,,-1083979.75,,,,,,,,,,,1201248.34,4040951.84,100783936.25,29844856.61,2870820.88,10881362.85,63217681.58,2200747.81,,,,1
001234.SZ,20211130,20211130,20210630,1,1,2,80000000.0,175146861.65,155266312.51,15268105.22,,78183153.75,920000.0,20309258.42,161904786.13,86462.71,3653791.63,,,136013119.25,,,,,,,,,,401633251.49,,,,,,,,133288311.83,16067715.35,,,,,28154428.26,,,,3796962.7,,700500.0,183201426.72,,,,,,,,,,,,,,,,,584834678.21,,10000000.0,,,,,,96406042.12,,,,36733502.95,8531468.31,12083.33,,2027937.78,,,,,,,,694584.71,21415.98,154605970.47,,,,,,4547428.36,,4547428.36,,,,,,,,,,,,,,,,,159153398.83,,,,,,425681279.38,425681279.38,584834678.21,,,,,,,,,,,,,562679.6,178935.29,182214044.55,96406042.12,86462.71,133288311.83,16067715.35,2040021.11,,,,0
688032.SH,20211116,20211116,20210630,1,1,2,30000000.0,298456017.61,121021144.49,6353227.54,,196839073.58,,31568664.71,158515179.11,,4434319.35,,,172118225.11,,,,,,,,,11199313.03,608214144.57,,,,,,,,100774120.47,19902311.51,,,,,17464630.27,,,2606777.35,9584615.07,,2323913.07,152656367.74,,,,,,,,,,,,,,,,,760870512.31,21531533.33,13212986.11,,,,,7890165.76,164794991.72,,,,16122315.99,9938736.42,,,8076287.91,,,,,,,,,1651179.79,244902383.61,,,,24837715.39,,1622211.45,,60137739.06,,,,,,,,,,,,,,,,,305040122.67,,,,,,455830389.64,455830389.64,760870512.31,,,,,,,,,,,,,17010643.01,23215719.91,190083843.82,172685157.48,10586512.11,100774120.47,19902311.51,8076287.91,12146278.89,,,1
603071.SH,20211126,20211126,20210630,1,1,2,457522642.0,31418746.32,1074616586.12,69008854.89,490237.21,1299220133.52,362446632.16,14020000.0,746425261.77,41487310.99,1267580151.55,,,4369129948.9,,,,,,,,,158355295.15,8818844163.31,,,121803457.25,197271500.0,,,,2512234129.84,452449513.02,,,,,301340940.67,,213802596.04,26367443.88,114762211.18,,112416322.72,4068199354.49,,,,,,,,,,,,,,,,,12887043517.8,193419000.18,4526659795.42,,,,1233309.81,459670000.0,1706746486.44,5336087.6,,,67007498.63,142928173.93,,,163615998.14,,,,,,,,85041277.42,338178694.05,10036727141.73,,,,14231495.77,62080789.66,56150043.42,,326806289.11,,,,,,,,,,,,,,,,,10363533430.84,,,,,776670163.55,1746839923.41,2523510086.96,12887043517.8,,113782856.87,,,,,,,,,,,,2540309820.29,760445261.77,2166416486.44,41487310.99,2512234129.84,452449513.02,163615998.14,924960.08,,,0
688032.SH,20211201,20211201,20210630,1,1,2,30000000.0,298456017.61,121021144.49,6353227.54,,196839073.58,,31568664.71,158515179.11,,4434319.35,,,172118225.11,,,,,,,,,11199313.03,608214144.57,,,,,,,,100774120.47,19902311.51,,,,,17464630.27,,,2606777.35,9584615.07,,2323913.07,152656367.74,,,,,,,,,,,,,,,,,760870512.31,21531533.33,13212986.11,,,,,7890165.76,164794991.72,,,,16122315.99,9938736.42,,,8076287.91,,,,,,,,,1651179.79,244902383.61,,,,24837715.39,,1622211.45,,60137739.06,,,,,,,,,,,,,,,,,305040122.67,,,,,,455830389.64,455830389.64,760870512.31,,,,,,,,,,,,,17010643.01,23215719.91,190083843.82,172685157.48,10586512.11,100774120.47,19902311.51,8076287.91,12146278.89,,,1
301190.SZ,20211203,20211203,20210630,1,1,2,160976500.0,26465822.31,257441395.56,51868047.53,744084.25,178869046.81,91523863.88,130714226.23,6450613.51,963487.22,2610377.88,,,53440610.71,,,,,,,,,10128966.3,552080147.16,,,,,,,,117031324.16,1322769.51,,,,,21038295.82,,,1045781.87,1440573.19,,1731187.17,148961738.95,,,,,,,,,,,,,,,,,701041886.11,47000000.0,,,,,,,20933516.59,,,,7472152.22,12614949.32,,,3185797.81,,,,,,,,151016.6,98545145.7,149991903.56,,,,,341090.54,6150833.33,,53554132.9,,,,,,,,,,,,,,,,,203546036.46,,,,,,497495849.65,497495849.65,701041886.11,,,,,,,,,,,,,,7089325.32,137164839.74,20933516.59,963487.22,117031324.16,1322769.51,3185797.81,,,,1
301182.SZ,20211202,20211202,20210630,1,1,2,71861700.0,173151988.63,104685413.22,12237123.5,,73474554.88,13010228.42,7670472.31,146566677.65,2453993.62,1622199.78,,,132401624.33,,,,,,,,,9295870.28,423661692.44,,,,7891598.87,,,,192597631.03,,,,,,9315796.15,,,25923923.45,3100003.57,,12977926.87,271279813.27,,,,,,,,,,,,,,,,,694941505.71,32563000.0,19000000.0,,,,,111970412.46,88528173.45,,,,12338936.98,4747950.45,,,11514004.99,,,,,,,,25697250.0,832574.97,274629303.3,,,,,9162617.36,5772302.56,,58375977.06,,,,,,,,,,,,,,,,,333005280.36,,,,,,361936225.35,361936225.35,694941505.71,,,,,,,,,,,,,,,154237149.96,200498585.91,2453993.62,192597631.03,,11514004.99,,,,1
301211.SZ,20211202,20211202,20210630,1,1,2,180000000.0,463779926.37,114174414.97,10437128.29,,184293827.7,210552277.76,,124284655.25,7124366.88,6218451.27,,,111197187.18,,,,,,,,,1268784.37,660840852.51,,,,,,,,132103117.16,257948.8,,,,,60552271.4,,,,1494582.07,,6803948.0,201211867.43,,,,,,,,,,,,,,,,,862052719.94,,,,,,,,40328005.09,,,,5109060.61,13203505.63,,,6791278.35,,,,,,,,,11733381.97,88696430.87,,,,,4655433.92,309385.52,,4964819.44,,,,,,,,,,,,,,,,,93661250.31,,,,,,768391469.63,768391469.63,862052719.94,,,,,,,,,,,,,,11531199.22,124284655.25,40328005.09,7124366.88,132103117.16,257948.8,6791278.35,,,,1
688248.SH,20211202,20211202,20210630,1,1,2,480000000.0,810037681.37,40927186.44,8677821.71,,1111659146.17,,26992410.0,333761717.0,,39477314.78,,,206813067.96,,,,,,,,,259792.48,1823446420.04,,,5119343.8,7950858.43,,,,78285288.35,6458338.55,,,,,26222154.24,,,15845747.79,8288780.9,,,172022913.7,,,,,,,,,,,,,,,,,1995469333.74,,,,,,,47196521.1,321675551.93,,,,18918457.84,12215389.33,,,3189444.47,,,,,,,,8582950.54,28575072.07,616862679.74,,,,12044877.8,926870.64,10255437.46,,38963964.48,,,,,,,,,,,,,,,,,655826644.22,,,,,,1339642689.52,1339642689.52,1995469333.74,,,,,,,,,,,,,90373682.02,176509292.46,360754127.0,368872073.03,5209289.63,78285288.35,6458338.55,3189444.47,,,,1
688210.SH,20211206,20211206,20210630,1,1,2,60000000.0,187416281.26,65173642.18,7986231.77,,79163131.24,,303642.17,104229979.68,9331213.63,1579442.97,,,87971555.84,,,,,,,,,9269654.96,291848620.49,,,,,,,,124548417.4,27661023.28,,,,,28151196.61,,591802.25,23552746.64,23586441.19,,5914448.05,333309961.11,,,,,,,,,,,,,,,,,625158581.6,,56944230.32,,,,,,73199830.87,,,,8549730.21,1414277.43,,,5121652.28,,,,,,,,42316645.89,373171.37,187940777.31,,17478164.67,,,19213023.1,204965.92,,114281394.58,,,,,,,,,,,,,,,,,302222171.89,,,,,2473165.24,320463244.47,322936409.71,625158581.6,,-112910.74,,,,,,,,,,,,21238.94,104533621.85,73199830.87,9331213.63,124548417.4,27661023.28,5121652.28,17478164.67,,,0
688167.SH,20211015,20211015,20210630,1,1,2,67470000.0,624803227.7,-42554747.14,,,120378280.08,66866007.27,16927002.14,98080074.6,,5080774.79,,,146338747.76,,,,,,,,,24607760.62,491110089.25,,,,,,,,152981017.17,2470729.63,,,,,40885054.42,,76555101.54,2094441.72,41917196.8,,5573779.48,331015648.07,,,,,,,,,,,,,,,,,822125737.32,,28200000.0,,,,,,23299829.37,,,,21821145.92,8034121.16,,,,,,,,,,,3879871.12,,113627807.32,,,,,305518.83,40336781.42,,45618489.45,,,,,,,,,,,,,,,,,159246296.77,,,,,7959268.54,654920172.01,662879440.55,822125737.32,,5201691.45,,,,,,,,,,,,,,,,,,,,,,1
688167.SH,20211207,20211207,20210630,1,1,2,67470000.0,624803227.7,-42554747.14,,,120378280.08,66866007.27,16927002.14,98080074.6,,5080774.79,,,146338747.76,,,,,,,,,24607760.62,491110089.25,,,,,,,,152981017.17,2470729.63,,,,,40885054.42,,76555101.54,2094441.72,41917196.8,,5573779.48,331015648.07,,,,,,,,,,,,,,,,,822125737.32,,28200000.0,,,,,,23299829.37,,,,21821145.92,8034121.16,,,,,,,,,,,3879871.12,,113627807.32,,,,,305518.83,40336781.42,,45618489.45,,,,,,,,,,,,,,,,,159246296.77,,,,,7959268.54,654920172.01,662879440.55,822125737.32,,5201691.45,,,,,,,,,,,,10543449.54,115007076.74,23299829.37,2690996.8,152981017.17,2470729.63,11193390.41,,,,1
